Internal ID,AdID PI,PI Purchased (Item PI),Market Channel,Ad ID,Media Agency,Origin,Order Week Monday,Order Date,Item,Kits,Value (Product + Shipping)
45530308,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51221 LAFFN60*SOFTYTIC,TouchPoint Integrated Communications,Call Center Internal,6/26/2017,6/27/2017,100359 BFX MAX TRAINER M5,1,1549.00
45530308,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51221 LAFFN60*SOFTYTIC,TouchPoint Integrated Communications,Call Center Internal,6/26/2017,6/27/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,169.00
45530309,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,710000 BFX 1090 Dumbbell Kit,1,549.00
45530517,Results Treadmill,Results Treadmill,Online Shopping,CAM50816 DOFG2BXTFEED1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,100507 BFX BXT216 Treadmill,0,2048.00
45530517,Results Treadmill,Bowflex HVT,Online Shopping,CAM50816 DOFG2BXTFEED1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,8012884 BFX Dual Mat,0,108.99
45530623,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Internal,Call Center Internal,6/26/2017,6/27/2017,100469 BFX Max Trainer M7,1,1999.00
45530623,Bowflex Brand,Treadclimber,Un-Sourced,CAM49456 BCARECREDIT,Internal,Call Center Internal,6/26/2017,6/27/2017,10293 TRC Machine Mat,0,.00
45530623,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Internal,Call Center Internal,6/26/2017,6/27/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,209.00
45530628,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Internal,Call Center Internal,6/26/2017,6/27/2017,100469 BFX Max Trainer M7,1,2099.00
45530628,Bowflex Home Gyms,Treadclimber,Un-Sourced,CAM28157 SALESFOLLOWUP,Internal,Call Center Internal,6/26/2017,6/27/2017,10293 TRC Machine Mat,0,.00
45530631,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,100469 BFX Max Trainer M7,1,2099.00
45530631,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,10293 TRC Machine Mat,0,.00
45530632,Bowflex HVT,Bowflex HVT,Online Shopping,CAM50808 DOFG2HFEED1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,100551 Bowflex HVT,1,1799.00
45530733,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,100359 BFX MAX TRAINER M5,1,1549.00
45530733,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45530834,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,100359 BFX MAX TRAINER M5,1,1549.00
45530934,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,6/27/2017,710000 BFX 1090 Dumbbell Kit,1,419.30
45530943,Bowflex Catalog,Bowflex HVT,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Internal,Call Center Internal,6/26/2017,6/27/2017,100551-PS5 HVT Protection Plan - 5 years (90 days),0,179.00
45530943,Bowflex Catalog,Bowflex HVT,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Internal,Call Center Internal,6/26/2017,6/27/2017,IHA-100551 Bowflex HVT Assembly,0,249.00
45531053,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,6/27/2017,100469 BFX Max Trainer M7,1,1539.30
45531053,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,6/27/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,209.00
45531360,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/27/2017,100358 BFX MAX TRAINER M3,1,1049.00
45531460,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM48253 DOFBIDFEED3,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,100131 BFX 552 Dumbbell Kit,1,299.00
45531571,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/27/2017,100334 BFX XTREME 2SE HOME GYM,1,1399.00
45531571,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/27/2017,95146 BFX 310# Rod Upgrade,0,.00
45532088,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/27/2017,100457 BFX TC200 TREADCLIMBER,1,2549.00
45532088,Bowflex Brand,Results Treadmill,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/27/2017,100507 BFX BXT216 Treadmill,0,1799.00
45532088,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/27/2017,IHA-100457 BOWFLEX TC200 ASSEMBLY,0,249.00
45532288,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/27/2017,100131 BFX 552 Dumbbell Kit,1,299.00
45532388,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,6/26/2017,6/27/2017,100359 BFX MAX TRAINER M5,1,1499.00
45532388,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,6/26/2017,6/27/2017,10293 TRC Machine Mat,0,99.00
45532395,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,6/27/2017,100359 BFX MAX TRAINER M5,1,1119.30
45532395,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,6/27/2017,10293 TRC Machine Mat,0,69.30
45532395,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,6/27/2017,100359-PS3 M5 Protection Plan - 3 Years (90 Days),0,129.00
45532700,Bowflex Brand,Treadclimber,Online Search,CAM30796 SAWDOSG2G,Internal,Call Center Internal,6/26/2017,6/27/2017,IHA-100457 BOWFLEX TC200 ASSEMBLY,0,249.00
45532701,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Social,CAM47710 DOXFBDDAD15AUNI,Internal,Call Center Internal,6/26/2017,6/27/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
45532701,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Social,CAM47710 DOXFBDDAD15AUNI,Internal,Call Center Internal,6/26/2017,6/27/2017,100406 BFX SELECTTECH 560 STAND,0,104.30
45532701,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Social,CAM47710 DOXFBDDAD15AUNI,Internal,Call Center Internal,6/26/2017,6/27/2017,100340 BFX 4.1 Bench,0,139.30
45532702,Bowflex Selecttech Dumbbells,Bowflex Max Trainer,Online Social,CAM47710 DOXFBDDAD15AUNI,Internal,Call Center Internal,6/26/2017,6/27/2017,100359 BFX MAX TRAINER M5,1,1449.00
45532705,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,100359 BFX MAX TRAINER M5,1,1549.00
45533316,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/27/2017,100551 Bowflex HVT,1,1699.00
45533316,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/27/2017,100551-PS5 HVT Protection Plan - 5 years (90 days),0,179.00
45533416,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/27/2017,100340 BFX 4.1 Bench,0,139.30
45533416,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/27/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
45533416,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/27/2017,100406 BFX SELECTTECH 560 STAND,0,104.30
45533518,Bowflex Home Gyms,Treadclimber,Un-Sourced,CAM28157 SALESFOLLOWUP,Internal,Call Center Internal,6/26/2017,6/27/2017,100457 BFX TC200 TREADCLIMBER,1,2549.00
45533519,Bowflex Selecttech Dumbbells,Bowflex Max Trainer,Online Social,CAM47710 DOXFBDDAD15AUNI,Internal,Call Center Internal,6/26/2017,6/27/2017,100359 BFX MAX TRAINER M5,1,1449.00
45533519,Bowflex Selecttech Dumbbells,Bowflex Max Trainer,Online Social,CAM47710 DOXFBDDAD15AUNI,Internal,Call Center Internal,6/26/2017,6/27/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,169.00
45533622,Bowflex Brand,Results Treadmill,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,6/27/2017,100507 BFX BXT216 Treadmill,0,2048.00
45533622,Bowflex Brand,Results Treadmill,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,6/27/2017,100507-PS5 BXT 216 Protection Plan - 5 years (90 days),0,199.00
45533726,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,100359 BFX MAX TRAINER M5,1,1549.00
45533726,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,100359-PS3 M5 Protection Plan - 3 Years (90 Days),0,129.00
45533726,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45534033,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,6/27/2017,100359-MS5 M5 Protection Plan - 5 Years (91+ Days),0,179.00
45534035,Bowflex Home Gyms,Treadclimber,Un-Sourced,CAM28157 SALESFOLLOWUP,Internal,Call Center Internal,6/26/2017,6/27/2017,100457-PS3 TC200 Protection Plan - 3 Years (90 Days),0,199.00
45534140,Bowflex Selecttech Dumbbells,Bowflex Max Trainer,Online Social,CAM47710 DOXFBDDAD15AUNI,Internal,Call Center Internal,6/26/2017,6/27/2017,100359 BFX MAX TRAINER M5,1,1449.00
45534244,Bowflex HVT,Bowflex HVT,Un-Sourced,CAM50745 1800HVT,Internal,Call Center Internal,6/26/2017,6/27/2017,100551 Bowflex HVT,1,1799.00
45534357,Results Treadmill,Results Treadmill,Un-Sourced,CAM50746 1800RESULTSTREADMILL,Internal,Call Center Internal,6/26/2017,6/27/2017,100507 BFX BXT216 Treadmill,0,1799.00
45534370,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/27/2017,100359 BFX MAX TRAINER M5,1,1549.00
45534594,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/27/2017,100359 BFX MAX TRAINER M5,1,1549.00
45535410,Bowflex Max Trainer,,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,6/26/2017,6/27/2017,SERVICE - WITH PARTS Technician Visit with product shipping,0,139.00
45535411,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,6/27/2017,100469 BFX Max Trainer M7,1,2099.00
45535411,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,6/27/2017,10293 TRC Machine Mat,0,.00
45535411,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,6/27/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45535615,Bowflex Max Trainer,,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,6/26/2017,6/27/2017,SERVICE - WITH PARTS Technician Visit with product shipping,0,139.00
45535617,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Internal,Call Center Internal,6/26/2017,6/27/2017,100469 BFX Max Trainer M7,1,2099.00
45535617,Bowflex Brand,Treadclimber,Un-Sourced,CAM49456 BCARECREDIT,Internal,Call Center Internal,6/26/2017,6/27/2017,10293 TRC Machine Mat,0,.00
45535617,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Internal,Call Center Internal,6/26/2017,6/27/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45535619,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Internal,Call Center Internal,6/26/2017,6/27/2017,100359 BFX MAX TRAINER M5,1,1549.00
45535619,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Internal,Call Center Internal,6/26/2017,6/27/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45535620,Bowflex HVT,Bowflex HVT,Online Search,CAM50810 DOSG2HSL1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,100551 Bowflex HVT,1,1799.00
45535620,Bowflex HVT,Bowflex HVT,Online Search,CAM50810 DOSG2HSL1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,IHA-100551 Bowflex HVT Assembly,0,249.00
45536633,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Internal,Call Center Internal,6/26/2017,6/27/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,169.00
45536742,Treadclimber,Bowflex Max Trainer,Online Search,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,100359 BFX MAX TRAINER M5,1,1549.00
45536742,Treadclimber,Bowflex Max Trainer,Online Search,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45536844,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,100359 BFX MAX TRAINER M5,1,1549.00
45537145,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Internal,Call Center Internal,6/26/2017,6/27/2017,100131 BFX 552 Dumbbell Kit,1,299.00
45537148,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/27/2017,100131 BFX 552 Dumbbell Kit,1,299.00
45537148,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/27/2017,100340 BFX 4.1 Bench,0,228.99
45537248,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,100359 BFX MAX TRAINER M5,1,1499.00
45537248,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,10293 TRC Machine Mat,0,.00
45537351,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Un-Sourced,CAM28157 SALESFOLLOWUP,Internal,Call Center Internal,6/26/2017,6/27/2017,100131 BFX 552 Dumbbell Kit,1,299.00
45537453,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50255 SAWDODG2E,TouchPoint Integrated Communications,Call Center Internal,6/26/2017,6/27/2017,100358 BFX MAX TRAINER M3,1,1049.00
45537555,Bowflex Brand,,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,6/27/2017,"SERVICE - DIAGNOSTIC/REPEAT VISIT Technician Visit, no parts ordered",0,139.00
45537663,Bowflex Home Gyms,Results Treadmill,Un-Sourced,CAM28157 SALESFOLLOWUP,Internal,Call Center Internal,6/26/2017,6/27/2017,100507 BFX BXT216 Treadmill,0,1799.00
45537663,Bowflex Home Gyms,Bowflex HVT,Un-Sourced,CAM28157 SALESFOLLOWUP,Internal,Call Center Internal,6/26/2017,6/27/2017,8012884 BFX Dual Mat,0,108.99
45537869,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Internal,Call Center Internal,6/26/2017,6/27/2017,100359 BFX MAX TRAINER M5,1,1549.00
45537869,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Internal,Call Center Internal,6/26/2017,6/27/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,169.00
45537870,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Internal,Call Center Internal,6/26/2017,6/27/2017,100469 BFX Max Trainer M7,1,1999.00
45537871,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,100359 BFX MAX TRAINER M5,1,1549.00
45537971,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,100469 BFX Max Trainer M7,1,2349.00
45538071,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,100469 BFX Max Trainer M7,1,2099.00
45538071,Bowflex Max Trainer,Treadclimber,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,10293 TRC Machine Mat,0,.00
45538172,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,100359 BFX MAX TRAINER M5,1,1549.00
45538278,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/27/2017,710000 BFX 1090 Dumbbell Kit,1,549.00
45538278,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/27/2017,710000-PS2 BST1090 Protection Plan - 2 years (90 days),0,69.00
45538278,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/27/2017,100300 BFX SelectTech Stand,0,139.00
45538278,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/27/2017,100340 BFX 4.1 Bench,0,199.00
45538378,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM30755 dosg2gsl1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,100334 BFX XTREME 2SE HOME GYM,1,1399.00
45538378,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM30755 dosg2gsl1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,95146 BFX 310# Rod Upgrade,0,.00
45538593,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,6/26/2017,6/27/2017,100469 BFX Max Trainer M7,1,2111.04
45538699,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,6/26/2017,6/27/2017,100469 BFX Max Trainer M7,1,2111.04
45538707,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,6/26/2017,6/27/2017,100469 BFX Max Trainer M7,1,2111.04
45539110,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,6/26/2017,6/27/2017,100469 BFX Max Trainer M7,1,2111.04
45539526,Bowflex Brand,,Online Search,CAM30796 SAWDOSG2G,Internal,Call Center Internal,6/26/2017,6/27/2017,SERVICE - WITH PARTS Technician Visit with product shipping,0,139.00
45539527,Results Treadmill,Results Treadmill,Online Search,CAM50818 DOSG2BXTSL1,TouchPoint Integrated Communications,Call Center Internal,6/26/2017,6/27/2017,100501 BFX BXT116 Treadmill,0,1847.00
45539527,Results Treadmill,Treadclimber,Online Search,CAM50818 DOSG2BXTSL1,TouchPoint Integrated Communications,Call Center Internal,6/26/2017,6/27/2017,10293 TRC Machine Mat,0,.00
45539529,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,100359 BFX MAX TRAINER M5,1,1549.00
45539529,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,100359-PS3 M5 Protection Plan - 3 Years (90 Days),0,129.00
45539529,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45539530,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,449.10
45539530,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,100405-PS3 BST560 Protection Plan - 3 yrs parts/4 yrs electr (90 days),0,69.00
45539530,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,100406 BFX SELECTTECH 560 STAND,0,162.10
45539636,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,6/26/2017,6/27/2017,100359 BFX MAX TRAINER M5,1,1549.00
45540041,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/27/2017,100359 BFX MAX TRAINER M5,1,1988.00
45540244,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/27/2017,100340 BFX 4.1 Bench,0,199.00
45540244,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/27/2017,100131 BFX 552 Dumbbell Kit,1,299.00
45540444,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,6/27/2017,100457 BFX TC200 TREADCLIMBER,1,2549.00
45540444,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,6/27/2017,100457-PS3 TC200 Protection Plan - 3 Years (90 Days),0,199.00
45540444,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,6/27/2017,IHA-100457 BOWFLEX TC200 ASSEMBLY,0,249.00
45540445,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,TouchPoint Integrated Communications,Call Center Internal,6/26/2017,6/27/2017,100359 BFX MAX TRAINER M5,1,1449.00
45540446,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,6/27/2017,93067 LUBE N WALK TREAD LUBE KIT,0,.00
