Bowflex Brand,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,8/1/2016,8/7/2016,2,1236.00
Bowflex Brand,Bowflex Home Gyms,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,8/1/2016,8/7/2016,0,99.00
Bowflex Brand,Bowflex Home Gyms,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,8/1/2016,8/7/2016,0,77.96
Bowflex Brand,Bowflex Home Gyms,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,8/1/2016,8/7/2016,4,7046.00
Bowflex Brand,Bowflex Home Gyms,Treadclimber,Online Search,CAM39441 dosbigl1,Web,8/1/2016,8/7/2016,0,.00
Bowflex Home Gyms,Bowflex Home Gyms,Treadclimber,Online Social,CAM47170 DOXFBGL1,Call Center Internal,8/1/2016,8/7/2016,1,2029.10
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/1/2016,8/7/2016,1,1758.00
Bowflex Home Gyms,Bowflex Home Gyms,Treadclimber,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/1/2016,8/7/2016,0,99.00
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,8/1/2016,8/7/2016,1,1049.00
Bowflex Home Gyms,Bowflex Home Gyms,Treadclimber,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,8/1/2016,8/7/2016,0,108.99
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Digital - Info Kit,CAM49053 DEDIKE2016Q1A,Web,8/1/2016,8/7/2016,1,1099.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,8/1/2016,8/7/2016,2,2648.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM48876 DSEESF15A,Web,8/1/2016,8/7/2016,2,3798.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Electronic - Short Form,CAM48876 DSEESF15A,Web,8/1/2016,8/7/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,8/1/2016,8/7/2016,1,1049.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,8/1/2016,8/7/2016,2,3198.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,8/1/2016,8/7/2016,1,2199.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,8/1/2016,8/7/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM45910 DODADCEDL3,Web,8/1/2016,8/7/2016,1,1599.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,8/1/2016,8/7/2016,8,14510.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Display,CAM47251 DODCTOEDL2,Web,8/1/2016,8/7/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,8/1/2016,8/7/2016,1,1049.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,8/1/2016,8/7/2016,3,5715.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,8/1/2016,8/7/2016,1,847.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,8/1/2016,8/7/2016,0,99.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,8/1/2016,8/7/2016,2,2298.30
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Third Party Call Center - Evolve,8/1/2016,8/7/2016,1,1449.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM44223 SAWDOSBIE,Third Party Call Center - Evolve,8/1/2016,8/7/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,8/1/2016,8/7/2016,3,3747.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,8/1/2016,8/7/2016,12,17897.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,8/1/2016,8/7/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,8/1/2016,8/7/2016,4,6396.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,8/1/2016,8/7/2016,3,5447.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM47150 DOSG2ESL9,Web,8/1/2016,8/7/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,8/1/2016,8/7/2016,2,4398.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,Web,8/1/2016,8/7/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Call Center Internal,8/1/2016,8/7/2016,1,1599.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,8/1/2016,8/7/2016,4,6834.30
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,8/1/2016,8/7/2016,1,2297.08
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Home Gyms,Online Shopping,CAM44887 dofg2efeed1,Web,8/1/2016,8/7/2016,1,1698.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/1/2016,8/7/2016,13,21923.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,8/1/2016,8/7/2016,0,207.99
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Web,8/1/2016,8/7/2016,2,4107.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44948 dofbiefeed1,Web,8/1/2016,8/7/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Social,CAM48202 DOXFBESCODE002,Web,8/1/2016,8/7/2016,2,3798.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Social,CAM48202 DOXFBESCODE002,Web,8/1/2016,8/7/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Social,CAM48203 DOXFBESCODE003,Web,8/1/2016,8/7/2016,1,2199.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Social,CAM48203 DOXFBESCODE003,Web,8/1/2016,8/7/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49345 JUSTN120HAM7*TIC,Call Center Internal,8/1/2016,8/7/2016,1,1049.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/1/2016,8/7/2016,6,10473.30
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/1/2016,8/7/2016,0,99.00
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Call Center Internal,8/1/2016,8/7/2016,1,516.60
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Bowflex Catalog,Online Search,CAM30750 dosg2dsl2,Web,8/1/2016,8/7/2016,0,28.00
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM30750 dosg2dsl2,Web,8/1/2016,8/7/2016,2,1098.00
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM30753 dosg2dsl5,Web,8/1/2016,8/7/2016,1,499.00
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37741 dosbidsl9,Web,8/1/2016,8/7/2016,2,897.00
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,8/1/2016,8/7/2016,0,158.99
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Bowflex Catalog,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,8/1/2016,8/7/2016,0,19.60
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Bowflex Home Gyms,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,8/1/2016,8/7/2016,0,24.49
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,8/1/2016,8/7/2016,1,516.60
Treadclimber,Treadclimber,Bowflex Max Trainer,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,8/1/2016,8/7/2016,1,1758.00
Treadclimber,Treadclimber,Treadclimber,Electronic - Short Form,CAM49293 DSETSF16B,Web,8/1/2016,8/7/2016,1,2029.10
Treadclimber,Treadclimber,Treadclimber,Online Search,CAM44065 SAWDOSG2TMOBILE2,Call Center Internal,8/1/2016,8/7/2016,1,3233.09
Treadclimber,Treadclimber,Bowflex Max Trainer,Online Search,CAM49424 DOSG2T,Call Center Internal,8/1/2016,8/7/2016,1,1208.00
Treadclimber,Treadclimber,Treadclimber,Online Search,CAM49424 DOSG2T,Call Center Internal,8/1/2016,8/7/2016,1,3083.09
Treadclimber,Treadclimber,Bowflex Max Trainer,Online Search,CAM37440 dosg2tsl21,Web,8/1/2016,8/7/2016,1,2358.00
Treadclimber,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,8/1/2016,8/7/2016,2,4998.20
Treadclimber,Treadclimber,Bowflex Max Trainer,Online Search,CAM37655 dosbitsl10,Web,8/1/2016,8/7/2016,1,1599.00
Treadclimber,Treadclimber,Treadclimber,Online Search,CAM37655 dosbitsl10,Web,8/1/2016,8/7/2016,3,7367.09
Treadclimber,Treadclimber,Treadclimber,Online Search,CAM48473 DOSG2TSL39,Web,8/1/2016,8/7/2016,1,3747.99
Treadclimber,Treadclimber,Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,8/1/2016,8/7/2016,2,4416.19
Treadclimber,Treadclimber,Bowflex Max Trainer,Short Form,CAM48520 DLFEN180HKINGTIC,Call Center Internal,8/1/2016,8/7/2016,3,6315.00
Treadclimber,Treadclimber,Treadclimber,Short Form,CAM48520 DLFEN180HKINGTIC,Call Center Internal,8/1/2016,8/7/2016,0,99.00
Treadclimber,Treadclimber,Bowflex Max Trainer,Short Form,CAM48521 HMM*N180HKINGTIC,Call Center Internal,8/1/2016,8/7/2016,1,1539.30
Treadclimber,Treadclimber,Treadclimber,Short Form,CAM48521 HMM*N180HKINGTIC,Call Center Internal,8/1/2016,8/7/2016,0,69.30
Treadclimber,Treadclimber,Treadclimber,Short Form,CAM49502 HMM*N120ABC16TIC,Call Center Internal,8/1/2016,8/7/2016,1,2213.99
Treadclimber,Treadclimber,Bowflex Max Trainer,Short Form,CAM49509 TESCN120ABC16TIC,Call Center Internal,8/1/2016,8/7/2016,1,1438.20
Treadclimber,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,8/1/2016,8/7/2016,1,2029.10
Bowflex Brand,Bowflex Brand,- None -,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/8/2016,8/8/2016,0,189.00
Bowflex Brand,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/8/2016,8/8/2016,0,110.92
Bowflex Brand,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/8/2016,8/8/2016,7,10402.00
Bowflex Brand,Bowflex Brand,Bowflex Revolution,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/8/2016,8/8/2016,0,5.41
Bowflex Brand,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/8/2016,8/8/2016,1,521.37
Bowflex Brand,Bowflex Brand,Nautilus,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/8/2016,8/8/2016,0,5.87
Bowflex Brand,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/8/2016,8/8/2016,1,2462.99
Bowflex Catalog,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,8/8/2016,8/8/2016,2,2648.00
Bowflex Catalog,Bowflex Catalog,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,8/8/2016,8/8/2016,1,648.00
Bowflex Catalog,Bowflex Catalog,Treadclimber,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,8/8/2016,8/8/2016,0,99.00
Bowflex Brand,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Call Center Internal,8/8/2016,8/8/2016,1,549.00
Bowflex Brand,Bowflex Home Gyms,Bowflex Catalog,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/8/2016,8/8/2016,0,40.00
Bowflex Brand,Bowflex Home Gyms,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/8/2016,8/8/2016,1,1829.82
Bowflex Brand,Bowflex Home Gyms,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/8/2016,8/8/2016,34,54225.00
Bowflex Brand,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/8/2016,8/8/2016,9,5135.98
Bowflex Brand,Bowflex Home Gyms,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/8/2016,8/8/2016,2,6456.17
Bowflex Home Gyms,Bowflex Home Gyms,- None -,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/8/2016,8/8/2016,0,99.50
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/8/2016,8/8/2016,1,1732.99
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/8/2016,8/8/2016,1,2199.00
Bowflex Home Gyms,Bowflex Home Gyms,Treadclimber,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/8/2016,8/8/2016,0,.00
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Max Trainer,Online Search,CAM30891 SAWICAOSGCW,Call Center Internal,8/8/2016,8/8/2016,1,2199.00
Bowflex Home Gyms,Bowflex Home Gyms,Treadclimber,Online Search,CAM30891 SAWICAOSGCW,Call Center Internal,8/8/2016,8/8/2016,0,.00
Bowflex Brand,Bowflex Home Gyms,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,8/8/2016,8/8/2016,0,299.92
Bowflex Brand,Bowflex Home Gyms,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,8/8/2016,8/8/2016,8,13419.00
Bowflex Brand,Bowflex Home Gyms,Bowflex Revolution,Online Search,CAM31081 dosg2gl1,Web,8/8/2016,8/8/2016,0,238.99
Bowflex Brand,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,8/8/2016,8/8/2016,2,1305.99
Bowflex Brand,Bowflex Home Gyms,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,8/8/2016,8/8/2016,0,.00
Bowflex Brand,Bowflex Home Gyms,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,8/8/2016,8/8/2016,1,1721.98
Bowflex Brand,Bowflex Home Gyms,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,8/8/2016,8/8/2016,6,10012.00
Bowflex Brand,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,8/8/2016,8/8/2016,1,707.99
Bowflex Brand,Bowflex Home Gyms,Treadclimber,Online Search,CAM39441 dosbigl1,Web,8/8/2016,8/8/2016,0,108.99
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/8/2016,8/8/2016,1,1399.00
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/8/2016,8/8/2016,1,1049.00
Bowflex Home Gyms,Bowflex Home Gyms,Treadclimber,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/8/2016,8/8/2016,1,2117.38
Bowflex Home Gyms,Bowflex Home Gyms,- None -,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,8/8/2016,8/8/2016,0,378.00
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,8/8/2016,8/8/2016,0,517.92
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,8/8/2016,8/8/2016,1,1599.00
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Revolution,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,8/8/2016,8/8/2016,0,8.99
Bowflex Home Gyms,Bowflex Home Gyms,Treadclimber,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,8/8/2016,8/8/2016,1,2029.10
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Digital - Info Kit,CAM49053 DEDIKE2016Q1A,Web,8/8/2016,8/8/2016,1,1758.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Digital - Info Kit,CAM49053 DEDIKE2016Q1A,Web,8/8/2016,8/8/2016,0,99.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Print,CAM45563 DPEEPRINT14D,Call Center Internal,8/8/2016,8/8/2016,1,1499.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Electronic - Print,CAM45563 DPEEPRINT14D,Call Center Internal,8/8/2016,8/8/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,8/8/2016,8/8/2016,1,1049.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45387 DSEESF14E,Web,8/8/2016,8/8/2016,1,2199.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Electronic - Short Form,CAM45387 DSEESF14E,Web,8/8/2016,8/8/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,8/8/2016,8/8/2016,1,1599.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,8/8/2016,8/8/2016,2,3257.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,8/8/2016,8/8/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,8/8/2016,8/8/2016,4,6155.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Display,CAM47251 DODCTOEDL2,Web,8/8/2016,8/8/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,8/8/2016,8/8/2016,3,6156.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,8/8/2016,8/8/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,8/8/2016,8/8/2016,4,6906.90
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,8/8/2016,8/8/2016,1,419.30
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,8/8/2016,8/8/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,8/8/2016,8/8/2016,2,3798.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,8/8/2016,8/8/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM47151 DOSG2EML2,Call Center Internal,8/8/2016,8/8/2016,1,499.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,8/8/2016,8/8/2016,4,6364.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM44429 dosbiesl1,Web,8/8/2016,8/8/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,8/8/2016,8/8/2016,12,18965.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,8/8/2016,8/8/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44567 dosg2esl3,Web,8/8/2016,8/8/2016,1,2349.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,8/8/2016,8/8/2016,2,2098.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,8/8/2016,8/8/2016,3,4797.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,8/8/2016,8/8/2016,1,1599.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,8/8/2016,8/8/2016,3,3197.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM47150 DOSG2ESL9,Web,8/8/2016,8/8/2016,1,3218.10
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM48984 DOSG2ESL11,Web,8/8/2016,8/8/2016,1,507.99
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48985 DOSBIESL10,Web,8/8/2016,8/8/2016,1,2199.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM48985 DOSBIESL10,Web,8/8/2016,8/8/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Home Gyms,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,8/8/2016,8/8/2016,1,1217.29
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,8/8/2016,8/8/2016,2,2148.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,8/8/2016,8/8/2016,1,363.51
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,8/8/2016,8/8/2016,0,108.99
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM45042 SAWDOFBIE,Third Party Call Center - Evolve,8/8/2016,8/8/2016,1,1599.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/8/2016,8/8/2016,16,29482.61
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,8/8/2016,8/8/2016,0,24.99
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Web,8/8/2016,8/8/2016,1,1749.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Social,CAM48200 SAWDOXFBESCODE,Call Center Internal,8/8/2016,8/8/2016,1,1758.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Social,CAM48202 DOXFBESCODE002,Web,8/8/2016,8/8/2016,2,2698.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Video,CAM48942 DOVZFREVL1,Web,8/8/2016,8/8/2016,1,2349.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Short Form,CAM47284 ODORN120HAMBYTIC,Call Center Internal,8/8/2016,8/8/2016,1,2029.10
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Short Form,CAM49341 IFC*N120HAM7*TIC,Call Center Internal,8/8/2016,8/8/2016,1,349.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49538 USALL60*HAM7*TIC,Call Center Internal,8/8/2016,8/8/2016,1,1599.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/8/2016,8/8/2016,9,14156.58
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/8/2016,8/8/2016,0,.00
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,8/8/2016,8/8/2016,1,349.00
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,8/8/2016,8/8/2016,1,349.00
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,8/8/2016,8/8/2016,1,499.00
